,std_boston_r2,std_boston_mae,std_boston_mse,norm_boston_r2,norm_boston_mae,norm_boston_mse,none_boston_r2,none_boston_mae,none_boston_mse
0,0.7836295385076292,3.3446655035987485,19.83132367206313,0.7836295385076297,3.3446655035987427,19.83132367206308,0.7836295385076315,3.3446655035987525,19.831323672062922
1,0.7330247212691932,3.3929547821817945,23.038812866283525,0.7330247212691932,3.3929547821817936,23.038812866283536,0.7330247212691914,3.392954782181807,23.03881286628369
2,0.7147895265576847,3.400508956597988,22.43193607073755,0.7147895265576847,3.4005089565979896,22.431936070737553,0.7147895265576851,3.40050895659799,22.431936070737517
3,0.699625577298311,3.707127137271815,29.326596526123293,0.6996255772983111,3.707127137271815,29.326596526123282,0.6996255772983104,3.707127137271822,29.326596526123346
4,0.7057919873264538,3.4719478482701662,29.798844301478855,0.705791987326454,3.4719478482701605,29.79884430147882,0.7057919873264547,3.4719478482701467,29.79884430147876
5,0.7275131045619094,3.6187726615382028,29.849245669348875,0.7275131045619094,3.618772661538202,29.849245669348875,0.7275131045619108,3.6187726615382063,29.849245669348733
6,0.6881052680981322,3.7251847397340385,32.910137999825544,0.6881052680981325,3.725184739734037,32.91013799982551,0.6881052680981333,3.7251847397340305,32.91013799982543
7,0.6394929510157015,3.6415412064707886,27.362492507666897,0.6394929510157015,3.6415412064707886,27.36249250766689,0.6394929510156995,3.641541206470803,27.362492507667042
